2014-01-06 07:05:00+00,991.3668
2014-01-06 07:06:00+00,986.4080
2014-01-06 07:07:00+00,984.4835
2014-01-06 07:08:00+00,983.6975
2014-01-06 07:09:00+00,982.3703
2014-01-06 07:10:00+00,982.2370
2014-01-06 07:11:00+00,980.5977
2014-01-06 07:12:00+00,980.9798
2014-01-06 07:13:00+00,982.0117
2014-01-06 07:14:00+00,982.3478
2014-01-06 07:15:00+00,984.1192
2014-01-06 07:16:00+00,983.8480
2014-01-06 07:17:00+00,985.9517
2014-01-06 07:18:00+00,987.1413
2014-01-06 07:19:00+00,986.6420
2014-01-06 07:20:00+00,987.3817
2014-01-06 07:21:00+00,987.4833
2014-01-06 07:22:00+00,987.9307
2014-01-06 07:23:00+00,988.8142
2014-01-06 07:24:00+00,987.8535
2014-01-06 07:25:00+00,987.0452
2014-01-06 07:26:00+00,987.5653
2014-01-06 07:27:00+00,986.8300
2014-01-06 07:28:00+00,986.2647
2014-01-06 07:29:00+00,986.5010
2014-01-06 07:30:00+00,987.9368
2014-01-06 07:31:00+00,987.4597
2014-01-06 07:32:00+00,988.0538
2014-01-06 07:33:00+00,989.4533
2014-01-06 07:34:00+00,991.6192
2014-01-06 07:35:00+00,989.6947
2014-01-06 07:36:00+00,990.1645
2014-01-06 07:37:00+00,988.3851
2014-01-06 07:38:00+00,989.7962
2014-01-06 07:39:00+00,988.2768
2014-01-06 07:40:00+00,986.8172
2014-01-06 07:41:00+00,987.7246
2014-01-06 07:42:00+00,988.9820
2014-01-06 07:43:00+00,989.9042
2014-01-06 07:44:00+00,989.7395
2014-01-06 07:45:00+00,989.5708
2014-01-06 07:46:00+00,989.6958
2014-01-06 07:47:00+00,988.9275
2014-01-06 07:48:00+00,987.0580
2014-01-06 07:49:00+00,987.4140
2014-01-06 07:50:00+00,986.9645
2014-01-06 07:51:00+00,988.5233
2014-01-06 07:52:00+00,988.7773
2014-01-06 07:53:00+00,989.0167
2014-01-06 07:54:00+00,989.8307
2014-01-06 07:55:00+00,990.7708
2014-01-06 07:56:00+00,990.4792
2014-01-06 07:57:00+00,989.7342
2014-01-06 07:58:00+00,989.8068
2014-01-06 07:59:00+00,990.9248
2014-01-06 08:00:00+00,991.6788
2014-01-06 08:01:00+00,990.9937
2014-01-06 08:02:00+00,991.3258
2014-01-06 08:03:00+00,990.9517
2014-01-06 08:04:00+00,991.5175
2014-01-06 08:05:00+00,991.3183
2014-01-06 08:06:00+00,990.7533
2014-01-06 08:07:00+00,990.3100
2014-01-06 08:08:00+00,990.3717
2014-01-06 08:09:00+00,990.9873
2014-01-06 08:10:00+00,991.6438
2014-01-06 08:11:00+00,992.2077
2014-01-06 08:12:00+00,992.9508
2014-01-06 08:13:00+00,993.6367
2014-01-06 08:14:00+00,992.8353
2014-01-06 08:15:00+00,993.1597
2014-01-06 08:16:00+00,993.3415
2014-01-06 08:17:00+00,994.0860
2014-01-06 08:18:00+00,995.6263
2014-01-06 08:19:00+00,997.8264
2014-01-06 08:20:00+00,999.3820
2014-01-06 08:21:00+00,999.8403
2014-01-06 08:22:00+00,1001.0456
2014-01-06 08:23:00+00,1001.7667
2014-01-06 08:24:00+00,1002.8965
2014-01-06 08:25:00+00,1003.4938
2014-01-06 08:26:00+00,1004.0833
2014-01-06 08:27:00+00,1003.8558
2014-01-06 08:28:00+00,1003.9273
2014-01-06 08:29:00+00,1003.5677
2014-01-06 08:30:00+00,996.4625
2014-01-06 08:31:00+00,1002.7880
2014-01-06 08:32:00+00,1002.6678
2014-01-06 08:33:00+00,995.7217
2014-01-06 08:34:00+00,995.5587
2014-01-06 08:35:00+00,995.7600
2014-01-06 08:36:00+00,996.1647
2014-01-06 08:37:00+00,996.2933
2014-01-06 08:38:00+00,1002.9917
2014-01-06 08:39:00+00,1001.1618
2014-01-06 08:40:00+00,1001.3417
2014-01-06 08:41:00+00,1000.6533
2014-01-06 08:42:00+00,1001.2433
2014-01-06 08:43:00+00,1001.9588
2014-01-06 08:44:00+00,1001.8033
2014-01-06 08:45:00+00,1001.4320
2014-01-06 08:46:00+00,994.2935
2014-01-06 08:47:00+00,994.1467
2014-01-06 08:48:00+00,994.0607
2014-01-06 08:49:00+00,1002.4750
2014-01-06 08:50:00+00,1003.6727
2014-01-06 08:51:00+00,996.2902
2014-01-06 08:52:00+00,996.6083
2014-01-06 08:53:00+00,1003.4960
2014-01-06 08:54:00+00,1003.0313
2014-01-06 08:55:00+00,1002.6753
2014-01-06 08:56:00+00,995.7017
2014-01-06 08:57:00+00,995.5150
2014-01-06 08:58:00+00,1003.6517
2014-01-06 08:59:00+00,1003.4033
2014-01-06 09:00:00+00,1002.3672
2014-01-06 09:01:00+00,1002.9978
2014-01-06 09:02:00+00,1002.3342
2014-01-06 09:03:00+00,1001.3908
2014-01-06 09:04:00+00,1001.6350
2014-01-06 09:05:00+00,1001.9518
2014-01-06 09:06:00+00,1002.0180
2014-01-06 09:07:00+00,1001.1554
2014-01-06 09:08:00+00,1001.3367
2014-01-06 09:09:00+00,1003.1357
2014-01-06 09:10:00+00,1002.2794
2014-01-06 09:11:00+00,1003.2112
2014-01-06 09:12:00+00,1002.2967
2014-01-06 09:13:00+00,1001.9942
2014-01-06 09:14:00+00,1004.7378
2014-01-06 09:15:00+00,1004.7162
2014-01-06 09:16:00+00,1005.9543
2014-01-06 09:17:00+00,1006.5420
2014-01-06 09:18:00+00,1006.6225
2014-01-06 09:19:00+00,1007.1991
2014-01-06 09:20:00+00,1007.5083
2014-01-06 09:21:00+00,1008.0900
2014-01-06 09:22:00+00,1009.5313
2014-01-06 09:23:00+00,1010.2069
2014-01-06 09:24:00+00,1011.1442
2014-01-06 09:25:00+00,1008.5623
2014-01-06 09:26:00+00,1015.5754
2014-01-06 09:27:00+00,1016.4877
2014-01-06 09:28:00+00,1016.9011
2014-01-06 09:29:00+00,1017.1250
2014-01-06 09:30:00+00,1011.0483
2014-01-06 09:31:00+00,1017.0237
2014-01-06 09:32:00+00,1017.7233
2014-01-06 09:33:00+00,1018.3867
2014-01-06 09:34:00+00,1017.5158
2014-01-06 09:35:00+00,1017.7208
2014-01-06 09:36:00+00,1019.4842
2014-01-06 09:37:00+00,1020.1238
2014-01-06 09:38:00+00,1018.9880
2014-01-06 09:39:00+00,1019.2992
2014-01-06 09:40:00+00,1020.9288
2014-01-06 09:41:00+00,1021.3658
2014-01-06 09:42:00+00,1021.7711
2014-01-06 09:43:00+00,1022.1009
2014-01-06 09:44:00+00,1022.1629
2014-01-06 09:45:00+00,1021.5955
2014-01-06 09:46:00+00,1021.6510
2014-01-06 09:47:00+00,1021.5163
2014-01-06 09:48:00+00,1021.6167
2014-01-06 09:49:00+00,1020.9900
2014-01-06 09:50:00+00,1020.5027
2014-01-06 09:51:00+00,1021.5252
2014-01-06 09:52:00+00,1021.8404
2014-01-06 09:53:00+00,1022.7567
2014-01-06 09:54:00+00,1023.1844
2014-01-06 09:55:00+00,1023.3122
2014-01-06 09:56:00+00,1023.2577
2014-01-06 09:57:00+00,1022.8817
2014-01-06 09:58:00+00,1022.6080
2014-01-06 09:59:00+00,1022.4663
2014-01-06 10:00:00+00,1021.7983
2014-01-06 10:01:00+00,1021.3793
2014-01-06 10:02:00+00,1021.8537
2014-01-06 10:03:00+00,1022.2525
2014-01-06 10:04:00+00,1021.9917
2014-01-06 10:05:00+00,1020.6297
2014-01-06 10:06:00+00,1019.6120
2014-01-06 10:07:00+00,1018.9585
2014-01-06 10:08:00+00,1014.9470
2014-01-06 10:09:00+00,1005.2133
2014-01-06 10:10:00+00,1012.7318
2014-01-06 10:11:00+00,1017.2697
2014-01-06 10:12:00+00,1014.8898
2014-01-06 10:13:00+00,1013.0920
2014-01-06 10:14:00+00,1010.9960
2014-01-06 10:15:00+00,1013.5065
2014-01-06 10:16:00+00,1013.5574
2014-01-06 10:17:00+00,1017.0778
2014-01-06 10:18:00+00,1020.1400
2014-01-06 10:19:00+00,1019.9342
2014-01-06 10:20:00+00,1016.8993
2014-01-06 10:21:00+00,1016.7317
2014-01-06 10:22:00+00,1017.7073
2014-01-06 10:23:00+00,1019.1858
2014-01-06 10:24:00+00,1018.8635
2014-01-06 10:25:00+00,1017.4977
2014-01-06 10:26:00+00,1017.2147
2014-01-06 10:27:00+00,1016.2650
2014-01-06 10:28:00+00,1017.8942
2014-01-06 10:29:00+00,1017.3558
2014-01-06 10:30:00+00,1017.1943
2014-01-06 10:31:00+00,1017.8158
2014-01-06 10:32:00+00,1016.4210
2014-01-06 10:33:00+00,1015.9460
2014-01-06 10:34:00+00,1015.0248
2014-01-06 10:35:00+00,1013.6700
2014-01-06 10:36:00+00,1013.7863
2014-01-06 10:37:00+00,1013.6255
2014-01-06 10:38:00+00,1013.1780
2014-01-06 10:39:00+00,1014.7560
2014-01-06 10:40:00+00,1013.3301
2014-01-06 10:41:00+00,1013.4618
2014-01-06 10:42:00+00,1015.7697
2014-01-06 10:43:00+00,1014.6288
2014-01-06 10:44:00+00,1014.4575
2014-01-06 10:45:00+00,1015.6017
2014-01-06 10:46:00+00,1015.3362
2014-01-06 10:47:00+00,1015.7588
2014-01-06 10:48:00+00,1016.3733
2014-01-06 10:49:00+00,1017.0310
2014-01-06 10:50:00+00,1016.6992
2014-01-06 10:51:00+00,1016.7852
2014-01-06 10:52:00+00,1017.0332
2014-01-06 10:53:00+00,1017.1398
2014-01-06 10:54:00+00,1016.0292
2014-01-06 10:55:00+00,1014.9798
2014-01-06 10:56:00+00,1015.0872
2014-01-06 10:57:00+00,1014.3857
2014-01-06 10:58:00+00,1013.7542
2014-01-06 10:59:00+00,1013.7542
2014-01-06 11:00:00+00,1013.4208
2014-01-06 11:01:00+00,1012.7683
2014-01-06 11:02:00+00,1013.6634
2014-01-06 11:03:00+00,1009.2073
2014-01-06 11:04:00+00,1009.7193
2014-01-06 11:05:00+00,1008.9293
2014-01-06 11:06:00+00,1009.2494
2014-01-06 11:07:00+00,1007.5625
2014-01-06 11:08:00+00,1005.7075
2014-01-06 11:09:00+00,1003.5408
2014-01-06 11:10:00+00,1003.2100
2014-01-06 11:11:00+00,1002.7845
2014-01-06 11:12:00+00,1003.2580
2014-01-06 11:13:00+00,1002.4605
2014-01-06 11:14:00+00,1003.6053
2014-01-06 11:15:00+00,1002.1892
2014-01-06 11:16:00+00,1001.6875
2014-01-06 11:17:00+00,1003.8475
2014-01-06 11:18:00+00,1002.3147
2014-01-06 11:19:00+00,1004.4500
2014-01-06 11:20:00+00,1004.3458
2014-01-06 11:21:00+00,1003.4877
2014-01-06 11:22:00+00,1004.2842
2014-01-06 11:23:00+00,1002.6882
2014-01-06 11:24:00+00,1003.3550
2014-01-06 11:25:00+00,1003.4504
2014-01-06 11:26:00+00,1002.4277
2014-01-06 11:27:00+00,1002.7627
2014-01-06 11:28:00+00,1002.2202
2014-01-06 11:29:00+00,1001.9471
2014-01-06 11:30:00+00,1000.3587
2014-01-06 11:31:00+00,1000.1828
2014-01-06 11:32:00+00,996.9483
2014-01-06 11:33:00+00,994.6259
2014-01-06 11:34:00+00,993.5717
2014-01-06 11:35:00+00,989.0566
2014-01-06 11:36:00+00,989.6805
2014-01-06 11:37:00+00,989.0802
2014-01-06 11:38:00+00,988.2958
2014-01-06 11:39:00+00,988.5550
2014-01-06 11:40:00+00,988.4972
2014-01-06 11:41:00+00,991.3908
2014-01-06 11:42:00+00,991.0293
2014-01-06 11:43:00+00,990.5308
2014-01-06 11:44:00+00,993.5515
2014-01-06 11:45:00+00,994.3333
2014-01-06 11:46:00+00,998.1027
2014-01-06 11:47:00+00,1001.8543
2014-01-06 11:48:00+00,1003.3338
2014-01-06 11:49:00+00,1006.2763
2014-01-06 11:50:00+00,1006.3052
2014-01-06 11:51:00+00,1006.8433
2014-01-06 11:52:00+00,1005.5792
2014-01-06 11:53:00+00,1004.1617
2014-01-06 11:54:00+00,1004.2375
2014-01-06 11:55:00+00,1004.0462
2014-01-06 11:56:00+00,1003.0425
2014-01-06 11:57:00+00,1003.3700
2014-01-06 11:58:00+00,1000.9753
2014-01-06 11:59:00+00,1000.8710
2014-01-06 12:00:00+00,1002.0463
2014-01-06 12:01:00+00,1000.4530
2014-01-06 12:02:00+00,1001.4667
2014-01-06 12:03:00+00,1002.2901
2014-01-06 12:04:00+00,1003.2718
2014-01-06 12:05:00+00,1003.6112
2014-01-06 12:06:00+00,999.0250
2014-01-06 12:07:00+00,999.5483
2014-01-06 12:08:00+00,999.3238
2014-01-06 12:09:00+00,999.0208
2014-01-06 12:10:00+00,998.5783
2014-01-06 12:11:00+00,998.1680
2014-01-06 12:12:00+00,993.3152
2014-01-06 12:13:00+00,991.9307
2014-01-06 12:14:00+00,991.4162
2014-01-06 12:15:00+00,991.1767
2014-01-06 12:16:00+00,988.6598
2014-01-06 12:17:00+00,989.9550
2014-01-06 12:18:00+00,990.2142
2014-01-06 12:19:00+00,988.0352
2014-01-06 12:20:00+00,988.7850
2014-01-06 12:21:00+00,987.8342
2014-01-06 12:22:00+00,986.3060
2014-01-06 12:23:00+00,981.3281
2014-01-06 12:24:00+00,979.7775
2014-01-06 12:25:00+00,978.8405
2014-01-06 12:26:00+00,979.3507
2014-01-06 12:27:00+00,984.4049
2014-01-06 12:28:00+00,985.9480
2014-01-06 12:29:00+00,986.4880
2014-01-06 12:30:00+00,987.6053
2014-01-06 12:31:00+00,988.0955
2014-01-06 12:32:00+00,987.9442
2014-01-06 12:33:00+00,987.5636
2014-01-06 12:34:00+00,988.8238
2014-01-06 12:35:00+00,987.1387
2014-01-06 12:36:00+00,987.1731
2014-01-06 12:37:00+00,986.4502
2014-01-06 12:38:00+00,983.8459
2014-01-06 12:39:00+00,981.0388
2014-01-06 12:40:00+00,979.4612
2014-01-06 12:41:00+00,978.2430
2014-01-06 12:42:00+00,973.4717
2014-01-06 12:43:00+00,970.5205
2014-01-06 12:44:00+00,968.8767
2014-01-06 12:45:00+00,962.6900
2014-01-06 12:46:00+00,959.8258
2014-01-06 12:47:00+00,962.1773
2014-01-06 12:48:00+00,960.3323
2014-01-06 12:49:00+00,962.7142
2014-01-06 12:50:00+00,967.6882
2014-01-06 12:51:00+00,974.3805
2014-01-06 12:52:00+00,976.7692
2014-01-06 12:53:00+00,975.9550
2014-01-06 12:54:00+00,972.6543
2014-01-06 12:55:00+00,971.1967
2014-01-06 12:56:00+00,970.0135
2014-01-06 12:57:00+00,965.5440
2014-01-06 12:58:00+00,967.4800
2014-01-06 12:59:00+00,965.9963
2014-01-06 13:00:00+00,964.0100
2014-01-06 13:01:00+00,961.1783
2014-01-06 13:02:00+00,961.7788
2014-01-06 13:03:00+00,962.4133
2014-01-06 13:04:00+00,958.8017
2014-01-06 13:05:00+00,945.3743
2014-01-06 13:06:00+00,944.6683
2014-01-06 13:07:00+00,945.3453
2014-01-06 13:08:00+00,944.4903
2014-01-06 13:09:00+00,945.0675
2014-01-06 13:10:00+00,946.1920
2014-01-06 13:11:00+00,945.5983
2014-01-06 13:12:00+00,951.6733
2014-01-06 13:13:00+00,952.6279
2014-01-06 13:14:00+00,953.6967
2014-01-06 13:15:00+00,953.8536
2014-01-06 13:16:00+00,955.0992
2014-01-06 13:17:00+00,958.6382
2014-01-06 13:18:00+00,962.5067
2014-01-06 13:19:00+00,960.6350
2014-01-06 13:20:00+00,961.5142
2014-01-06 13:21:00+00,961.8173
2014-01-06 13:22:00+00,960.0225
2014-01-06 13:23:00+00,959.4825
2014-01-06 13:24:00+00,961.2613
2014-01-06 13:25:00+00,958.6217
2014-01-06 13:26:00+00,958.2529
2014-01-06 13:27:00+00,957.3058
2014-01-06 13:28:00+00,955.9783
2014-01-06 13:29:00+00,954.4133
2014-01-06 13:30:00+00,953.9647
2014-01-06 13:31:00+00,952.0994
2014-01-06 13:32:00+00,949.5830
2014-01-06 13:33:00+00,955.4333
2014-01-06 13:34:00+00,953.1507
2014-01-06 13:35:00+00,955.1963
2014-01-06 13:36:00+00,956.5108
2014-01-06 13:37:00+00,956.6862
2014-01-06 13:38:00+00,954.9492
2014-01-06 13:39:00+00,955.4983
2014-01-06 13:40:00+00,955.9677
2014-01-06 13:41:00+00,956.3265
2014-01-06 13:42:00+00,959.4255
2014-01-06 13:43:00+00,960.9205
2014-01-06 13:44:00+00,962.7465
2014-01-06 13:45:00+00,967.8250
2014-01-06 13:46:00+00,971.3022
2014-01-06 13:47:00+00,972.5533
2014-01-06 13:48:00+00,975.7300
2014-01-06 13:49:00+00,977.9992
2014-01-06 13:50:00+00,980.5208
2014-01-06 13:51:00+00,986.9983
2014-01-06 13:52:00+00,988.0583
2014-01-06 13:53:00+00,985.1493
2014-01-06 13:54:00+00,984.4130
2014-01-06 13:55:00+00,979.0626
2014-01-06 13:56:00+00,980.9880
2014-01-06 13:57:00+00,977.6560
2014-01-06 13:58:00+00,977.8247
2014-01-06 13:59:00+00,976.5792
2014-01-06 14:00:00+00,977.0118
2014-01-06 14:01:00+00,975.9475
2014-01-06 14:02:00+00,977.1225
2014-01-06 14:03:00+00,976.3417
2014-01-06 14:04:00+00,976.6925
2014-01-06 14:05:00+00,977.7195
2014-01-06 14:06:00+00,978.8058
2014-01-06 14:07:00+00,979.9250
2014-01-06 14:08:00+00,980.2743
2014-01-06 14:09:00+00,980.3020
2014-01-06 14:10:00+00,978.3233
2014-01-06 14:11:00+00,974.3377
2014-01-06 14:12:00+00,971.8587
2014-01-06 14:13:00+00,970.0687
2014-01-06 14:14:00+00,970.7608
2014-01-06 14:15:00+00,970.6968
2014-01-06 14:16:00+00,969.3049
2014-01-06 14:17:00+00,968.7207
2014-01-06 14:18:00+00,967.3215
2014-01-06 14:19:00+00,967.1668
2014-01-06 14:20:00+00,966.4135
2014-01-06 14:21:00+00,966.4319
2014-01-06 14:22:00+00,969.2903
2014-01-06 14:23:00+00,969.1077
2014-01-06 14:24:00+00,966.4474
2014-01-06 14:25:00+00,966.3722
2014-01-06 14:26:00+00,965.6833
2014-01-06 14:27:00+00,965.0143
2014-01-06 14:28:00+00,963.5553
2014-01-06 14:29:00+00,964.2710
2014-01-06 14:30:00+00,963.5017
2014-01-06 14:31:00+00,962.1645
2014-01-06 14:32:00+00,961.4967
2014-01-06 14:33:00+00,960.7758
2014-01-06 14:34:00+00,958.4297
2014-01-06 14:35:00+00,955.1070
2014-01-06 14:36:00+00,954.5201
2014-01-06 14:37:00+00,951.0950
2014-01-06 14:38:00+00,951.1350
2014-01-06 14:39:00+00,951.3348
2014-01-06 14:40:00+00,952.9178
2014-01-06 14:41:00+00,955.1517
2014-01-06 14:42:00+00,955.4997
2014-01-06 14:43:00+00,958.8687
2014-01-06 14:44:00+00,959.4217
2014-01-06 14:45:00+00,960.1094
2014-01-06 14:46:00+00,960.4929
2014-01-06 14:47:00+00,961.6492
2014-01-06 14:48:00+00,966.6373
2014-01-06 14:49:00+00,967.5305
2014-01-06 14:50:00+00,965.9283
2014-01-06 14:51:00+00,965.9807
2014-01-06 14:52:00+00,968.2495
2014-01-06 14:53:00+00,968.8012
2014-01-06 14:54:00+00,969.6067
2014-01-06 14:55:00+00,970.1515
2014-01-06 14:56:00+00,972.8493
2014-01-06 14:57:00+00,972.3850
2014-01-06 14:58:00+00,972.3448
2014-01-06 14:59:00+00,972.3925
2014-01-06 15:00:00+00,972.7432
2014-01-06 15:01:00+00,971.3055
2014-01-06 15:02:00+00,971.2960
2014-01-06 15:03:00+00,971.2127
2014-01-06 15:04:00+00,970.4010
2014-01-06 15:05:00+00,970.2385
2014-01-06 15:06:00+00,969.5398
2014-01-06 15:07:00+00,970.3741
2014-01-06 15:08:00+00,970.4008
2014-01-06 15:09:00+00,969.9485
2014-01-06 15:10:00+00,969.7208
2014-01-06 15:11:00+00,966.6343
2014-01-06 15:12:00+00,965.9852
2014-01-06 15:13:00+00,960.6539
2014-01-06 15:14:00+00,959.6881
2014-01-06 15:15:00+00,957.8882
2014-01-06 15:16:00+00,958.1639
2014-01-06 15:17:00+00,958.9870
2014-01-06 15:18:00+00,959.5677
2014-01-06 15:19:00+00,973.8275
2014-01-06 15:20:00+00,959.7317
2014-01-06 15:21:00+00,960.9197
2014-01-06 15:22:00+00,962.8675
2014-01-06 15:23:00+00,961.7079
2014-01-06 15:24:00+00,960.8674
2014-01-06 15:25:00+00,960.9215
2014-01-06 15:26:00+00,960.1142
2014-01-06 15:27:00+00,959.7710
2014-01-06 15:28:00+00,958.2487
2014-01-06 15:29:00+00,955.4722
2014-01-06 15:30:00+00,957.4847
2014-01-06 15:31:00+00,956.7848
2014-01-06 15:32:00+00,956.9783
2014-01-06 15:33:00+00,958.6738
2014-01-06 15:34:00+00,957.7833
2014-01-06 15:35:00+00,956.4780
2014-01-06 15:36:00+00,956.8005
2014-01-06 15:37:00+00,955.6044
2014-01-06 15:38:00+00,955.2815
2014-01-06 15:39:00+00,954.2217
2014-01-06 15:40:00+00,948.0536
2014-01-06 15:41:00+00,947.3428
2014-01-06 15:42:00+00,943.9933
2014-01-06 15:43:00+00,943.0217
2014-01-06 15:44:00+00,943.9007
2014-01-06 15:45:00+00,940.8087
2014-01-06 15:46:00+00,941.8739
2014-01-06 15:47:00+00,939.7908
2014-01-06 15:48:00+00,938.9676
2014-01-06 15:49:00+00,939.8326
2014-01-06 15:50:00+00,937.9547
2014-01-06 15:51:00+00,935.9817
2014-01-06 15:52:00+00,936.2712
2014-01-06 15:53:00+00,937.8404
2014-01-06 15:54:00+00,936.8331
2014-01-06 15:55:00+00,935.4267
2014-01-06 15:56:00+00,932.7613
2014-01-06 15:57:00+00,929.4865
2014-01-06 15:58:00+00,926.7477
2014-01-06 15:59:00+00,922.0983
2014-01-06 16:00:00+00,915.6667
2014-01-06 16:01:00+00,914.7680
2014-01-06 16:02:00+00,924.7154
2014-01-06 16:03:00+00,920.7295
2014-01-06 16:04:00+00,921.1695
2014-01-06 16:05:00+00,923.6705
2014-01-06 16:06:00+00,925.8878
2014-01-06 16:07:00+00,930.4368
2014-01-06 16:08:00+00,931.1933
2014-01-06 16:09:00+00,929.4926
2014-01-06 16:10:00+00,930.4533
2014-01-06 16:11:00+00,930.9072
2014-01-06 16:12:00+00,931.3242
2014-01-06 16:13:00+00,930.6998
2014-01-06 16:14:00+00,930.6988
2014-01-06 16:15:00+00,930.7750
2014-01-06 16:16:00+00,930.0228
2014-01-06 16:17:00+00,928.3707
2014-01-06 16:18:00+00,929.9081
2014-01-06 16:19:00+00,927.7473
2014-01-06 16:20:00+00,927.6350
2014-01-06 16:21:00+00,928.1240
2014-01-06 16:22:00+00,930.8672
2014-01-06 16:23:00+00,932.4217
2014-01-06 16:24:00+00,933.4860
2014-01-06 16:25:00+00,934.7550
2014-01-06 16:26:00+00,935.9798
2014-01-06 16:27:00+00,935.4633
2014-01-06 16:28:00+00,936.1542
2014-01-06 16:29:00+00,936.8832
2014-01-06 16:30:00+00,938.0680
2014-01-06 16:31:00+00,938.8064
2014-01-06 16:32:00+00,938.2766
2014-01-06 16:33:00+00,938.7342
2014-01-06 16:34:00+00,937.3707
2014-01-06 16:35:00+00,936.2163
2014-01-06 16:36:00+00,934.8618
2014-01-06 16:37:00+00,935.6436
2014-01-06 16:38:00+00,937.2201
2014-01-06 16:39:00+00,936.7717
2014-01-06 16:40:00+00,938.6815
2014-01-06 16:41:00+00,937.3538
2014-01-06 16:42:00+00,937.7853
2014-01-06 16:43:00+00,936.7288
2014-01-06 16:44:00+00,936.4708
2014-01-06 16:45:00+00,936.4810
2014-01-06 16:46:00+00,936.6387
2014-01-06 16:47:00+00,933.6988
2014-01-06 16:48:00+00,931.3483
2014-01-06 16:49:00+00,931.6802
2014-01-06 16:50:00+00,931.0133
2014-01-06 16:51:00+00,930.7975
2014-01-06 16:52:00+00,930.5593
2014-01-06 16:53:00+00,930.4525
2014-01-06 16:54:00+00,928.9623
2014-01-06 16:55:00+00,928.5127
2014-01-06 16:56:00+00,927.7943
2014-01-06 16:57:00+00,924.5997
2014-01-06 16:58:00+00,928.8527
2014-01-06 16:59:00+00,928.1772
2014-01-06 17:00:00+00,923.4368
2014-01-06 17:01:00+00,928.8843
2014-01-06 17:02:00+00,929.3247
2014-01-06 17:03:00+00,930.8362
2014-01-06 17:04:00+00,930.5789
2014-01-06 17:05:00+00,930.7042
2014-01-06 17:06:00+00,931.0020
2014-01-06 17:07:00+00,932.6753
2014-01-06 17:08:00+00,934.1282
2014-01-06 17:09:00+00,937.3168
2014-01-06 17:10:00+00,938.6948
2014-01-06 17:11:00+00,942.4615
2014-01-06 17:12:00+00,943.4592
2014-01-06 17:13:00+00,945.0135
2014-01-06 17:14:00+00,942.8486
2014-01-06 17:15:00+00,942.0810
2014-01-06 17:16:00+00,941.9192
2014-01-06 17:17:00+00,940.3627
2014-01-06 17:18:00+00,939.7745
2014-01-06 17:19:00+00,937.2145
2014-01-06 17:20:00+00,938.1186
2014-01-06 17:21:00+00,936.8600
2014-01-06 17:22:00+00,937.5125
2014-01-06 17:23:00+00,937.3595
2014-01-06 17:24:00+00,938.1903
2014-01-06 17:25:00+00,937.9595
2014-01-06 17:26:00+00,937.8295
2014-01-06 17:27:00+00,939.6955
2014-01-06 17:28:00+00,939.6345
2014-01-06 17:29:00+00,941.4483
2014-01-06 17:30:00+00,942.7640
2014-01-06 17:31:00+00,942.6397
2014-01-06 17:32:00+00,945.3233
2014-01-06 17:33:00+00,943.9367
2014-01-06 17:34:00+00,943.8597
2014-01-06 17:35:00+00,944.7533
2014-01-06 17:36:00+00,946.2292
2014-01-06 17:37:00+00,947.4963
2014-01-06 17:38:00+00,951.0747
2014-01-06 17:39:00+00,953.4150
2014-01-06 17:40:00+00,955.9650
2014-01-06 17:41:00+00,960.5400
2014-01-06 17:42:00+00,961.1287
2014-01-06 17:43:00+00,959.8470
2014-01-06 17:44:00+00,959.8612
2014-01-06 17:45:00+00,958.9483
2014-01-06 17:46:00+00,958.2450
2014-01-06 17:47:00+00,957.5133
2014-01-06 17:48:00+00,959.7333
2014-01-06 17:49:00+00,960.1231
2014-01-06 17:50:00+00,960.2483
2014-01-06 17:51:00+00,962.4475
2014-01-06 17:52:00+00,962.7667
2014-01-06 17:53:00+00,963.5187
2014-01-06 17:54:00+00,962.9232
2014-01-06 17:55:00+00,961.6383
2014-01-06 17:56:00+00,961.5153
2014-01-06 17:57:00+00,961.3302
2014-01-06 17:58:00+00,961.0417
2014-01-06 17:59:00+00,964.2890
2014-01-06 18:00:00+00,965.1808
2014-01-06 18:01:00+00,964.7733
2014-01-06 18:02:00+00,966.1817
2014-01-06 18:03:00+00,966.4050
2014-01-06 18:04:00+00,966.7067
2014-01-06 18:05:00+00,966.1882
2014-01-06 18:06:00+00,965.6521
2014-01-06 18:07:00+00,964.7900
2014-01-06 18:08:00+00,963.7817
2014-01-06 18:09:00+00,963.5147
2014-01-06 18:10:00+00,959.4553
2014-01-06 18:11:00+00,956.8678
2014-01-06 18:12:00+00,954.9943
2014-01-06 18:13:00+00,956.5792
2014-01-06 18:14:00+00,956.3232
2014-01-06 18:15:00+00,954.8550
2014-01-06 18:16:00+00,953.7833
2014-01-06 18:17:00+00,953.9717
2014-01-06 18:18:00+00,956.7788
2014-01-06 18:19:00+00,956.9075
2014-01-06 18:20:00+00,956.2163
2014-01-06 18:21:00+00,956.8490
2014-01-06 18:22:00+00,957.8350
2014-01-06 18:23:00+00,958.3868
2014-01-06 18:24:00+00,959.5728
2014-01-06 18:25:00+00,961.7695
2014-01-06 18:26:00+00,961.4942
2014-01-06 18:27:00+00,962.4420
2014-01-06 18:28:00+00,962.2270
2014-01-06 18:29:00+00,965.1007
2014-01-06 18:30:00+00,964.3283
2014-01-06 18:31:00+00,964.1350
2014-01-06 18:32:00+00,963.4250
2014-01-06 18:33:00+00,963.5717
2014-01-06 18:34:00+00,963.6795
